use_date,state,door,account,ext_doc_id,ext_doc_type,product_name,promo_name,unit_price,quantity,full_price,discount,dollar_vol,assigned_rep,sales_rep,packout,format,flavor,lite,sku,is_sample,is_promotion,fam_mapping
2022-01-20,MA,Temescal Wellness Framingham,Temescal Wellness,4ead6716,Order,SAM - Grapefruit Rosemary - 8oz. 6-Pack,,0.02,16.0,0.32,0.0,0.32,,Joe,6,8oz,GR,False,GR-8oz-6,True,False,Core
2022-01-20,MA,Temescal Wellness Framingham,Temescal Wellness,4ead6716,Order,SAM - Lemon Lavender - 8oz. 6-Pack,,0.02,16.0,0.32,0.0,0.32,,Joe,6,8oz,LL,False,LL-8oz-6,True,False,Core
2022-01-20,MA,United Cultivation,United Cultivation,77a6815a,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,24.0,288.0,0.0,288.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-20,MA,United Cultivation,United Cultivation,77a6815a,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,24.0,288.0,0.0,288.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-01-20,MA,United Cultivation,United Cultivation,77a6815a,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,24.0,288.0,0.0,288.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-20,MA,United Cultivation,United Cultivation,77a6815a,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,24.0,288.0,0.0,288.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-20,MA,United Cultivation,United Cultivation,77a6815a,Order,Cranberry Sage - 12oz. 4-Pack,,14.0,30.0,420.0,0.0,420.0,,Joe,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-01-20,MA,Ascend Newton,Ascend,91588618,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Elyse,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-20,MA,Ascend Newton,Ascend,91588618,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Elyse,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-21,MA,NETA,NETA,99bda813,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,300.0,3600.0,0.0,3600.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-21,MA,NETA,NETA,99bda813,Order,SAM - Blood Orange Cardamom - 8oz. 6-Pack,,0.02,10.0,0.2,0.0,0.2,,Joe,6,8oz,BOC,False,BOC-8oz-6,True,False,Core
2022-01-21,MA,NETA,NETA,99bda813,Order,SAM - Grapefruit Rosemary - 8oz. 6-Pack,,0.02,10.0,0.2,0.0,0.2,,Joe,6,8oz,GR,False,GR-8oz-6,True,False,Core
2022-01-21,MA,NETA,NETA,99bda813,Order,SAM - Lemon Lavender - 8oz. 6-Pack,,0.02,10.0,0.2,0.0,0.2,,Joe,6,8oz,LL,False,LL-8oz-6,True,False,Core
2022-01-21,MA,South Shore Buds,South Shore Buds,a6b49485,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,64.0,768.0,0.0,768.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-21,MA,South Shore Buds,South Shore Buds,a6b49485,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,36.0,432.0,0.0,432.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-21,MA,South Shore Buds,South Shore Buds,a6b49485,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,60.0,720.0,0.0,720.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-21,MA,South Shore Buds,South Shore Buds,a6b49485,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,52.0,624.0,0.0,624.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-01-24,MA,Western Front,Western Front,cd55804a,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,100.0,1200.0,0.0,1200.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-24,MA,Western Front,Western Front,cd55804a,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,100.0,1200.0,0.0,1200.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-01-24,MA,Western Front,Western Front,cd55804a,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,100.0,1200.0,0.0,1200.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-24,MA,Western Front,Western Front,cd55804a,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,100.0,1200.0,0.0,1200.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-24,MA,Revolutionary Clinics - Cambridge,Revolutionary Clinics,1adb44a7,Order,6-Pack - Blood Orange Cardamom - 8oz.,,9.0,180.0,1620.0,0.0,1620.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-24,MA,Revolutionary Clinics - Cambridge,Revolutionary Clinics,1adb44a7,Order,6-Pack - Grapefruit Rosemary - 8oz.,,9.0,120.0,1080.0,0.0,1080.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-24,MA,Revolutionary Clinics - Cambridge,Revolutionary Clinics,1adb44a7,Order,6-Pack - Lemon Lavender - 8oz.,,9.0,180.0,1620.0,0.0,1620.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-24,MA,Northeast Alternatives,Northeast Alternatives,5772316c,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,32.0,384.0,0.0,384.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-24,MA,Northeast Alternatives,Northeast Alternatives,5772316c,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,32.0,384.0,0.0,384.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-24,MA,Northeast Alternatives,Northeast Alternatives,5772316c,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,32.0,384.0,0.0,384.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-24,MA,Northeast Alternatives,Northeast Alternatives,5772316c,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,32.0,384.0,0.0,384.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-01-24,MA,Northeast Alternatives,Northeast Alternatives,5772316c,Order,Cranberry Sage - 12oz. 4-Pack,,14.0,48.0,672.0,0.0,672.0,,Joe,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-01-24,MA,Ascend Boston,Ascend,1d3b5365,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,120.0,1440.0,0.0,1440.0,,Elyse,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-24,MA,Ascend Boston,Ascend,1d3b5365,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Elyse,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-01-24,MA,Ascend Boston,Ascend,1d3b5365,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Elyse,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-24,MA,Ascend Boston,Ascend,1d3b5365,Order,Cranberry Sage - 12oz. 4-Pack,,14.0000000007,40.0,560.000000028,0.0,560.0,,Elyse,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-01-25,MA,Mission Brookline,Mission,16f27c44,Order,6-Pack - Blood Orange Cardamom - 8oz.,,11.0,100.0,1100.0,0.0,1100.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-25,MA,Mission Brookline,Mission,16f27c44,Order,6-Pack - Lemon Lavender - 8oz.,,11.0,100.0,1100.0,0.0,1100.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-25,MA,Mission Brookline,Mission,16f27c44,Order,6-Pack - Cranberry Sage - 8oz.,,11.0,100.0,1100.0,0.0,1100.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-01-26,MA,Cookies Worcester,Cookies,74ff2029,Order,6-Pack - Blood Orange Cardamom - 8oz.,,9.0,36.0,324.0,0.0,324.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-26,MA,Cookies Worcester,Cookies,74ff2029,Order,6-Pack - Lemon Lavender - 8oz.,,9.0,36.0,324.0,0.0,324.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-26,MA,Native Sun North Atleboro,Native Sun,b1a00760,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-26,MA,Native Sun North Atleboro,Native Sun,b1a00760,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-01-26,MA,Native Sun North Atleboro,Native Sun,b1a00760,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-26,MA,Native Sun North Atleboro,Native Sun,b1a00760,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-26,MA,Native Sun North Atleboro,Native Sun,b1a00760,Order,Cranberry Sage - 12oz. 4-Pack,,14.0,60.0,840.0,0.0,840.0,,Joe,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-01-26,MA,Zen Leaf Sharon,Verano,212bcc7d,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,39.0,468.0,0.0,468.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-26,MA,Zen Leaf Sharon,Verano,212bcc7d,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,37.0,444.0,0.0,444.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-01-26,MA,Zen Leaf Sharon,Verano,212bcc7d,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,37.0,444.0,0.0,444.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-26,MA,Zen Leaf Sharon,Verano,212bcc7d,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,37.0,444.0,0.0,444.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-26,MA,Zen Leaf Sharon,Verano,212bcc7d,Order,SAM - Blood Orange Cardamom - 8oz. 6-Pack,,0.02,7.0,0.14,0.0,0.14,,Joe,6,8oz,BOC,False,BOC-8oz-6,True,False,Core
2022-01-26,MA,Zen Leaf Sharon,Verano,212bcc7d,Order,SAM - Grapefruit Rosemary - 8oz. 6-Pack,,0.02,7.0,0.14,0.0,0.14,,Joe,6,8oz,GR,False,GR-8oz-6,True,False,Core
2022-01-26,MA,Zen Leaf Sharon,Verano,212bcc7d,Order,SAM - Lemon Lavender - 8oz. 6-Pack,,0.02,7.0,0.14,0.0,0.14,,Joe,6,8oz,LL,False,LL-8oz-6,True,False,Core
2022-01-27,MA,MedMen,MedMen,50bf8cae,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,12.0,144.0,0.0,144.0,,Jen,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-27,MA,MedMen,MedMen,50bf8cae,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,6.0,72.0,0.0,72.0,,Jen,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-27,MA,MedMen,MedMen,50bf8cae,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,12.0,144.0,0.0,144.0,,Jen,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-27,MA,MedMen,MedMen,50bf8cae,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,6.0,72.0,0.0,72.0,,Jen,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-01-27,MA,MedMen,MedMen,50bf8cae,Order,Cranberry Sage - 12oz. 4-Pack,,14.0,12.0,168.0,0.0,168.0,,Jen,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-01-27,MA,Sanctuary Danvers,Sanctuary,df90d226,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,160.0,1920.0,0.0,1920.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-27,MA,Sanctuary Danvers,Sanctuary,df90d226,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,120.0,1440.0,0.0,1440.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-01-27,MA,Sanctuary Danvers,Sanctuary,df90d226,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,80.0,960.0,0.0,960.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-27,MA,Farnsworth Fine Cannabis,Farnsworth Fine Cannabis,0fe44b6f,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,80.0,960.0,0.0,960.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-27,MA,Farnsworth Fine Cannabis,Farnsworth Fine Cannabis,0fe44b6f,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,80.0,960.0,0.0,960.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-01-27,MA,Farnsworth Fine Cannabis,Farnsworth Fine Cannabis,0fe44b6f,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,80.0,960.0,0.0,960.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-27,MA,Farnsworth Fine Cannabis,Farnsworth Fine Cannabis,0fe44b6f,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,80.0,960.0,0.0,960.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-27,MA,Farnsworth Fine Cannabis,Farnsworth Fine Cannabis,0fe44b6f,Order,Cranberry Sage - 12oz. 4-Pack,,14.0,120.0,1680.0,0.0,1680.0,,Joe,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-01-27,MA,Kapha Cannabis,Kapha Cannabis,c99ac0e7,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-27,MA,Kapha Cannabis,Kapha Cannabis,c99ac0e7,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-27,MA,Kapha Cannabis,Kapha Cannabis,c99ac0e7,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-27,MA,Kapha Cannabis,Kapha Cannabis,c99ac0e7,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,16.0,192.0,0.0,192.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-01-27,MA,Kapha Cannabis,Kapha Cannabis,c99ac0e7,Order,Cranberry Sage - 12oz. 4-Pack,,14.0,24.0,336.0,0.0,336.0,,Joe,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-01-27,MA,Kapha Cannabis,Kapha Cannabis,c99ac0e7,Order,SAM - Blood Orange Cardamom - 8oz. 6-Pack,,0.02,8.0,0.16,0.0,0.16,,Joe,6,8oz,BOC,False,BOC-8oz-6,True,False,Core
2022-01-27,MA,Kapha Cannabis,Kapha Cannabis,c99ac0e7,Order,SAM - Grapefruit Rosemary - 8oz. 6-Pack,,0.02,8.0,0.16,0.0,0.16,,Joe,6,8oz,GR,False,GR-8oz-6,True,False,Core
2022-01-27,MA,Kapha Cannabis,Kapha Cannabis,c99ac0e7,Order,SAM - Lemon Lavender - 8oz. 6-Pack,,0.02,8.0,0.16,0.0,0.16,,Joe,6,8oz,LL,False,LL-8oz-6,True,False,Core
2022-01-28,MA,Mission Georgetown,Mission,a20d9730,Order,6-Pack - Blood Orange Cardamom - 8oz.,,11.0,200.0,2200.0,0.0,2200.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-28,MA,Mission Georgetown,Mission,a20d9730,Order,6-Pack - Grapefruit Rosemary - 8oz.,,11.0,100.0,1100.0,0.0,1100.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-28,MA,Mission Georgetown,Mission,a20d9730,Order,6-Pack - Lemon Lavender - 8oz.,,11.0,200.0,2200.0,0.0,2200.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-28,MA,Mission Georgetown,Mission,a20d9730,Order,6-Pack - Cranberry Sage - 8oz.,,11.0,200.0,2200.0,0.0,2200.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-01-28,MA,Elevated Roots,Elevated Roots,8e3172ed,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-28,MA,Elevated Roots,Elevated Roots,8e3172ed,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-28,MA,Elevated Roots,Elevated Roots,8e3172ed,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,25.0,300.0,0.0,300.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-01-28,MA,Elevated Roots,Elevated Roots,8e3172ed,Order,Cranberry Sage - 12oz. 4-Pack,,14.0000000007,40.0,560.000000028,0.0,560.0,,Joe,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-01-28,MA,Zen Leaf Plymouth,Verano,02c00bb2,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,19.0,228.0,0.0,228.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-28,MA,Zen Leaf Plymouth,Verano,02c00bb2,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,18.0,216.0,0.0,216.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-01-28,MA,Zen Leaf Plymouth,Verano,02c00bb2,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,19.0,228.0,0.0,228.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-28,MA,Zen Leaf Plymouth,Verano,02c00bb2,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,19.0,228.0,0.0,228.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-28,MA,Zen Leaf Plymouth,Verano,02c00bb2,Order,SAM - Blood Orange Cardamom - 8oz. 6-Pack,,0.02,7.0,0.14,0.0,0.14,,Joe,6,8oz,BOC,False,BOC-8oz-6,True,False,Core
2022-01-28,MA,Zen Leaf Plymouth,Verano,02c00bb2,Order,SAM - Grapefruit Rosemary - 8oz. 6-Pack,,0.02,7.0,0.14,0.0,0.14,,Joe,6,8oz,GR,False,GR-8oz-6,True,False,Core
2022-01-28,MA,Zen Leaf Plymouth,Verano,02c00bb2,Order,SAM - Lemon Lavender - 8oz. 6-Pack,,0.02,7.0,0.14,0.0,0.14,,Joe,6,8oz,LL,False,LL-8oz-6,True,False,Core
2022-01-31,MA,Reverie 73,Reverie 73,f1ded526,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-31,MA,Reverie 73,Reverie 73,f1ded526,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-01-31,MA,Reverie 73,Reverie 73,f1ded526,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-31,MA,Reverie 73,Reverie 73,f1ded526,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-31,MA,Reverie 73,Reverie 73,f1ded526,Order,Cranberry Sage - 12oz. 4-Pack,,14.0,30.0,420.0,0.0,420.0,,Joe,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-01-31,MA,Reverie 73,Reverie 73,f1ded526,Order,SAM - Blood Orange Cardamom - 8oz. 6-Pack,,0.02,12.0,0.24,0.0,0.24,,Joe,6,8oz,BOC,False,BOC-8oz-6,True,False,Core
2022-01-31,MA,Reverie 73,Reverie 73,f1ded526,Order,SAM - Grapefruit Rosemary - 8oz. 6-Pack,,0.02,12.0,0.24,0.0,0.24,,Joe,6,8oz,GR,False,GR-8oz-6,True,False,Core
2022-01-31,MA,Reverie 73,Reverie 73,f1ded526,Order,SAM - Lemon Lavender - 8oz. 6-Pack,,0.02,12.0,0.24,0.0,0.24,,Joe,6,8oz,LL,False,LL-8oz-6,True,False,Core
2022-01-31,MA,South Shore Buds,South Shore Buds,9f92c338,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,112.0,1344.0,0.0,1344.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-31,MA,South Shore Buds,South Shore Buds,9f92c338,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,64.0,768.0,0.0,768.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-31,MA,South Shore Buds,South Shore Buds,9f92c338,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,108.0,1296.0,0.0,1296.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-31,MA,South Shore Buds,South Shore Buds,9f92c338,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,92.0,1104.0,0.0,1104.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-02-01,MA,Garden Remedies Marlborough,Garden Remedies,50c5e1be,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,30.0,360.0,0.0,360.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-01,MA,Garden Remedies Marlborough,Garden Remedies,50c5e1be,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,30.0,360.0,0.0,360.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-01,MA,Garden Remedies Marlborough,Garden Remedies,50c5e1be,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,30.0,360.0,0.0,360.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-01,MA,Garden Remedies Melrose,Garden Remedies,99de60fb,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,30.0,360.0,0.0,360.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-01,MA,Garden Remedies Melrose,Garden Remedies,99de60fb,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,30.0,360.0,0.0,360.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-01,MA,Garden Remedies Melrose,Garden Remedies,99de60fb,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,30.0,360.0,0.0,360.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-01,MA,Garden Remedies Newton,Garden Remedies,cb0d0e5b,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,30.0,360.0,0.0,360.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-01,MA,Garden Remedies Newton,Garden Remedies,cb0d0e5b,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,30.0,360.0,0.0,360.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-01,MA,Garden Remedies Newton,Garden Remedies,cb0d0e5b,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,30.0,360.0,0.0,360.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-01,MA,Local Roots Marlborough,Local Roots,887a3e48,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,24.0,288.0,0.0,288.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-01,MA,Local Roots Marlborough,Local Roots,887a3e48,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,24.0,288.0,0.0,288.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-01,MA,Local Roots Marlborough,Local Roots,887a3e48,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,28.0,336.0,0.0,336.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-01,MA,Local Roots Marlborough,Local Roots,887a3e48,Order,SAM - Blood Orange Cardamom - 8oz. 6-Pack,,0.02,12.0,0.24,0.0,0.24,,Joe,6,8oz,BOC,False,BOC-8oz-6,True,False,Core
2022-02-01,MA,Local Roots Marlborough,Local Roots,887a3e48,Order,SAM - Grapefruit Rosemary - 8oz. 6-Pack,,0.02,12.0,0.24,0.0,0.24,,Joe,6,8oz,GR,False,GR-8oz-6,True,False,Core
2022-02-01,MA,Local Roots Marlborough,Local Roots,887a3e48,Order,SAM - Lemon Lavender - 8oz. 6-Pack,,0.02,12.0,0.24,0.0,0.24,,Joe,6,8oz,LL,False,LL-8oz-6,True,False,Core
2022-02-03,MA,Bud's Goods & Provisions Abington,Bud's Goods & Provisions,3787079a,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-03,MA,Bud's Goods & Provisions Abington,Bud's Goods & Provisions,3787079a,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-03,MA,Bud's Goods & Provisions Abington,Bud's Goods & Provisions,3787079a,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-03,MA,Bud's Goods & Provisions Abington,Bud's Goods & Provisions,3787079a,Order,SAM - Blood Orange Cardamom - 8oz. 6-Pack,,0.02,12.0,0.24,0.0,0.24,,Joe,6,8oz,BOC,False,BOC-8oz-6,True,False,Core
2022-02-03,MA,Bud's Goods & Provisions Abington,Bud's Goods & Provisions,3787079a,Order,SAM - Grapefruit Rosemary - 8oz. 6-Pack,,0.02,12.0,0.24,0.0,0.24,,Joe,6,8oz,GR,False,GR-8oz-6,True,False,Core
2022-02-03,MA,Bud's Goods & Provisions Abington,Bud's Goods & Provisions,3787079a,Order,SAM - Lemon Lavender - 8oz. 6-Pack,,0.02,12.0,0.24,0.0,0.24,,Joe,6,8oz,LL,False,LL-8oz-6,True,False,Core
2022-02-03,MA,Ermont,Ermont,bf7f8184,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-03,MA,Ermont,Ermont,bf7f8184,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,36.0,432.0,0.0,432.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
