use_date,state,door,account,ext_doc_id,ext_doc_type,product_name,promo_name,unit_price,quantity,full_price,discount,dollar_vol,assigned_rep,sales_rep,packout,format,flavor,lite,sku,is_sample,is_promotion,fam_mapping
2022-01-06,IL,Ascend - Chicago River North,Ascend,191481,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Lemon Lavender (36mg, case of 4)",,12.0,44.0,528.0,0.0,528.0,,Elyse,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-06,IL,Ascend - Chicago River North,Ascend,191481,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy) (20mg, case of 6)",,14.0,18.0,252.0,0.0,252.0,,Elyse,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-01-06,IL,Ascend - Chicago River North,Ascend,191481,Order,"Cann 12oz Social Tonic (4 Pack) 20mg -  Grapefruit Rosemary (hi boy) (20mg, case of 6)",,14.0,18.0,252.0,0.0,252.0,,Elyse,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-01-06,IL,Ascend - Chicago River North,Ascend,191481,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Lemon Lavender (hi boy) (20mg, case of 6)",,14.0,18.0,252.0,0.0,252.0,,Elyse,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-01-07,IL,Rise - Canton,GTI,189517,Order,"CANN 8oz  Social Tonic (6 Pack) 36mg - Yuzu Elderflower (36mg, case of 4)",,15.0,0.0,0.0,0.0,0.0,,Gia,6,8oz,YE,False,YE-8oz-6,False,False,Reserve
2022-01-07,IL,Rise - Canton,GTI,189517,Order,"CANN 8oz  Social Tonic (6 Pack) 36mg - Yuzu Elderflower (36mg, case of 4)",,12.0,80.0,960.0,0.0,960.0,,Gia,6,8oz,YE,False,YE-8oz-6,False,False,Reserve
2022-01-07,IL,Windy City - Highwood,Windy City Cannabis,190042,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom (36mg, case of 4)",,12.0,12.0,144.0,0.0,144.0,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-07,IL,Windy City - Highwood,Windy City Cannabis,190042,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary (36mg, case of 4)",,12.0,8.0,96.0,0.0,96.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-07,IL,Windy City - Highwood,Windy City Cannabis,190042,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Lemon Lavender (36mg, case of 4)",,12.0,12.0,144.0,0.0,144.0,,Latifah,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-07,IL,Windy City - Highwood,Windy City Cannabis,190042,Order,"CANN 8oz  Social Tonic (6 Pack) 36mg - Yuzu Elderflower (36mg, case of 4)",,15.0,20.0,300.0,0.0,300.0,,Latifah,6,8oz,YE,False,YE-8oz-6,False,False,Reserve
2022-01-07,IL,Zen Leaf - Highland Park,Verano,190343,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom (36mg, case of 4)",,12.0,8.0,96.0,0.0,96.0,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-07,IL,Zen Leaf - Highland Park,Verano,190343,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary (36mg, case of 4)",,12.0,8.0,96.0,0.0,96.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-07,IL,Zen Leaf - Highland Park,Verano,190343,Order,"CANN 8oz  Social Tonic (6 Pack) 36mg - Yuzu Elderflower (36mg, case of 4)",,15.0,4.0,60.0,0.0,60.0,,Latifah,6,8oz,YE,False,YE-8oz-6,False,False,Reserve
2022-01-07,IL,Zen Leaf - Highland Park,Verano,190343,Order,"Cann 12oz Social Tonic (4 Pack) 20mg -  Blood Orange Cardamom (hi boy) (20mg, case of 6)",,14.0,12.0,168.0,0.0,168.0,,Latifah,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-01-07,IL,Zen Leaf - Highland Park,Verano,190343,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy) (20mg, case of 6)",,14.0,12.0,168.0,0.0,168.0,,Latifah,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-01-07,IL,Zen Leaf - Highland Park,Verano,190343,Order,"Cann 12oz Social Tonic (4 Pack) 20mg -  Grapefruit Rosemary (hi boy) (20mg, case of 6)",,14.0,0.0,0.0,0.0,0.0,,Latifah,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-01-07,IL,Zen Leaf - Highland Park,Verano,190343,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Lemon Lavender (hi boy) (20mg, case of 6)",,14.0,12.0,168.0,0.0,168.0,,Latifah,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-01-07,IL,Curaleaf - Deerfield,Curaleaf,191156,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom (36mg, case of 4)",,12.0,8.0,96.0,0.0,96.0,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-07,IL,Curaleaf - Deerfield,Curaleaf,191156,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary (36mg, case of 4)",,12.0,4.0,48.0,0.0,48.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-07,IL,Curaleaf - Deerfield,Curaleaf,191156,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Lemon Lavender (36mg, case of 4)",,12.0,12.0,144.0,0.0,144.0,,Latifah,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-07,IL,Curaleaf - Deerfield,Curaleaf,191156,Order,"CANN 8oz  Social Tonic (6 Pack) 36mg - Yuzu Elderflower (36mg, case of 4)",,15.0,12.0,180.0,0.0,180.0,,Latifah,6,8oz,YE,False,YE-8oz-6,False,False,Reserve
2022-01-07,IL,Curaleaf - Northbrook,Curaleaf,191173,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom (36mg, case of 4)",,12.0,32.0,384.0,0.0,384.0,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-07,IL,Curaleaf - Northbrook,Curaleaf,191173,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary (36mg, case of 4)",,12.0,8.0,96.0,0.0,96.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-07,IL,Curaleaf - Northbrook,Curaleaf,191173,Order,"CANN 8oz  Social Tonic (6 Pack) 36mg - Yuzu Elderflower (36mg, case of 4)",,15.0,60.0,900.0,0.0,900.0,,Latifah,6,8oz,YE,False,YE-8oz-6,False,False,Reserve
2022-01-07,IL,Curaleaf - Northbrook,Curaleaf,191173,Order,"Cann 12oz Social Tonic (4 Pack) 20mg -  Blood Orange Cardamom (hi boy) (20mg, case of 6)",,14.0,18.0,252.0,0.0,252.0,,Latifah,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-01-07,IL,Enlightened - Mount Prospect,Enlightened,191186,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom (36mg, case of 4)",,12.0,16.0,192.0,0.0,192.0,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-07,IL,Enlightened - Mount Prospect,Enlightened,191186,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary (36mg, case of 4)",,12.0,16.0,192.0,0.0,192.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-07,IL,Enlightened - Mount Prospect,Enlightened,191186,Order,"CANN 8oz  Social Tonic (6 Pack) 36mg - Yuzu Elderflower (36mg, case of 4)",,15.0,16.0,240.0,0.0,240.0,,Latifah,6,8oz,YE,False,YE-8oz-6,False,False,Reserve
2022-01-07,IL,Enlightened - Mount Prospect,Enlightened,191186,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy) (20mg, case of 6)",,14.0,36.0,504.0,0.0,504.0,,Latifah,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-01-07,IL,Enlightened - Mount Prospect,Enlightened,191186,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Lemon Lavender (hi boy) (20mg, case of 6)",,14.0,36.0,504.0,0.0,504.0,,Latifah,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-01-10,IL,Verilife - Ottawa,Verilife,189869,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom (36mg, case of 4)",,12.0,16.0,192.0,0.0,192.0,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-10,IL,Verilife - Ottawa,Verilife,189869,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary (36mg, case of 4)",,12.0,16.0,192.0,0.0,192.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-10,IL,Verilife - Ottawa,Verilife,189869,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Lemon Lavender (36mg, case of 4)",,12.0,16.0,192.0,0.0,192.0,,Latifah,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-10,IL,Verilife - Ottawa,Verilife,189869,Order,"CANN 8oz  Social Tonic (6 Pack) 36mg - Yuzu Elderflower (36mg, case of 4)",,15.0,24.0,360.0,0.0,360.0,,Latifah,6,8oz,YE,False,YE-8oz-6,False,False,Reserve
2022-01-10,IL,Verilife - Ottawa,Verilife,189869,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy) (20mg, case of 6)",,14.0,18.0,252.0,0.0,252.0,,Latifah,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-01-10,IL,NuEra - Chicago,NuEra,192172,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary (36mg, case of 4)",,12.0,20.0,240.0,0.0,240.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-10,IL,NuEra - Chicago,NuEra,192172,Order,"CANN 8oz  Social Tonic (6 Pack) 36mg - Yuzu Elderflower (36mg, case of 4)",,15.0,20.0,300.0,0.0,300.0,,Latifah,6,8oz,YE,False,YE-8oz-6,False,False,Reserve
2022-01-10,IL,NuEra - Chicago,NuEra,192172,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy) (20mg, case of 6)",,14.0,30.0,420.0,0.0,420.0,,Latifah,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-01-11,IL,The Happy Cannabis Co. - Loves Park,The Happy Cannabis Co.,192224,Order,"Cann 12oz Social Tonic (4 Pack) 20mg -  Blood Orange Cardamom (hi boy) (20mg, case of 6)",,14.0,6.0,84.0,0.0,84.0,,Latifah,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-01-11,IL,The Happy Cannabis Co. - Loves Park,The Happy Cannabis Co.,192224,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy) (20mg, case of 6)",,14.0,6.0,84.0,0.0,84.0,,Latifah,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-01-11,IL,The Happy Cannabis Co. - Loves Park,The Happy Cannabis Co.,192224,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Lemon Lavender (hi boy) (20mg, case of 6)",,14.0,6.0,84.0,0.0,84.0,,Latifah,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-01-12,IL,Rise - Quincy,GTI,194752,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary (36mg, case of 4)",,12.0,4.0,48.0,0.0,48.0,,Gia,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-12,IL,Rise - Quincy,GTI,194752,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Lemon Lavender (36mg, case of 4)",,12.0,8.0,96.0,0.0,96.0,,Gia,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-12,IL,Rise - Quincy,GTI,194752,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Lemon Lavender (hi boy) (20mg, case of 6)",,14.0,6.0,84.0,0.0,84.0,,Gia,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-01-12,IL,Rise - Canton,GTI,194757,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary (36mg, case of 4)",,12.0,4.0,48.0,0.0,48.0,,Gia,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-12,IL,Rise - Canton,GTI,194757,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Lemon Lavender (hi boy) (20mg, case of 6)",,14.0,6.0,84.0,0.0,84.0,,Gia,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-01-13,IL,The Dispensary - Fulton,The Dispensary,192644,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary (36mg, case of 4)",,12.0,24.0,288.0,0.0,288.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-13,IL,The Dispensary - Fulton,The Dispensary,192644,Order,"CANN 8oz  Social Tonic (6 Pack) 36mg - Yuzu Elderflower (36mg, case of 4)",,15.0,24.0,360.0,0.0,360.0,,Latifah,6,8oz,YE,False,YE-8oz-6,False,False,Reserve
2022-01-13,IL,The Dispensary - Fulton,The Dispensary,192644,Order,"Cann 12oz Social Tonic (4 Pack) 20mg -  Blood Orange Cardamom (hi boy) (20mg, case of 6)",,14.0,36.0,504.0,0.0,504.0,,Latifah,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-01-13,IL,The Dispensary - Fulton,The Dispensary,192644,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy) (20mg, case of 6)",,14.0,36.0,504.0,0.0,504.0,,Latifah,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-01-13,IL,The Dispensary - Fulton,The Dispensary,192644,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Lemon Lavender (hi boy) (20mg, case of 6)",,14.0,36.0,504.0,0.0,504.0,,Latifah,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-01-13,IL,The Dispensary - East Dubuque,The Dispensary,192922,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary (36mg, case of 4)",,12.0,24.0,288.0,0.0,288.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-13,IL,The Dispensary - East Dubuque,The Dispensary,192922,Order,"CANN 8oz  Social Tonic (6 Pack) 36mg - Yuzu Elderflower (36mg, case of 4)",,15.0,24.0,360.0,0.0,360.0,,Latifah,6,8oz,YE,False,YE-8oz-6,False,False,Reserve
2022-01-13,IL,The Dispensary - East Dubuque,The Dispensary,192922,Order,"Cann 12oz Social Tonic (4 Pack) 20mg -  Blood Orange Cardamom (hi boy) (20mg, case of 6)",,14.0,36.0,504.0,0.0,504.0,,Latifah,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-01-13,IL,The Dispensary - East Dubuque,The Dispensary,192922,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy) (20mg, case of 6)",,14.0,36.0,504.0,0.0,504.0,,Latifah,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-01-13,IL,The Dispensary - East Dubuque,The Dispensary,192922,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Lemon Lavender (hi boy) (20mg, case of 6)",,14.0,36.0,504.0,0.0,504.0,,Latifah,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-01-13,IL,The Dispensary - Fulton,The Dispensary,193089,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom (36mg, case of 4)",,12.0,4.0,48.0,0.0,48.0,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-13,IL,The Dispensary - Fulton,The Dispensary,193089,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary (36mg, case of 4)",,12.0,4.0,48.0,0.0,48.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-13,IL,The Dispensary - Fulton,The Dispensary,193089,Order,"CANN 8oz  Social Tonic (6 Pack) 36mg - Yuzu Elderflower (36mg, case of 4)",,15.0,4.0,60.0,0.0,60.0,,Latifah,6,8oz,YE,False,YE-8oz-6,False,False,Reserve
2022-01-13,IL,The Dispensary - Fulton,The Dispensary,193089,Order,"Cann 12oz Social Tonic (4 Pack) 20mg -  Blood Orange Cardamom (hi boy) (20mg, case of 6)",,14.0,6.0,84.0,0.0,84.0,,Latifah,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-01-13,IL,The Dispensary - Fulton,The Dispensary,193089,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy) (20mg, case of 6)",,14.0,6.0,84.0,0.0,84.0,,Latifah,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-01-13,IL,The Dispensary - Fulton,The Dispensary,193089,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Lemon Lavender (hi boy) (20mg, case of 6)",,14.0,6.0,84.0,0.0,84.0,,Latifah,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-01-13,IL,Rise - Mundelein,GTI,194585,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom (36mg, case of 4)",,12.0,28.0,336.0,0.0,336.0,,Gia,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-13,IL,Rise - Mundelein,GTI,194585,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Cranberry Sage (36mg, case of 4)",,12.0,100.0,1200.0,0.0,1200.0,,Gia,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-01-13,IL,Rise - Mundelein,GTI,194585,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary (36mg, case of 4)",,12.0,12.0,144.0,0.0,144.0,,Gia,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-13,IL,Rise - Mundelein,GTI,194585,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Lemon Lavender (36mg, case of 4)",,12.0,52.0,624.0,0.0,624.0,,Gia,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-13,IL,Rise - Mundelein,GTI,194585,Order,"Cann 12oz Social Tonic (4 Pack) 20mg -  Blood Orange Cardamom (hi boy) (20mg, case of 6)",,14.0,54.0,756.0,0.0,756.0,,Gia,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-01-13,IL,Rise - Mundelein,GTI,194585,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy) (20mg, case of 6)",,14.0,54.0,756.0,0.0,756.0,,Gia,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-01-13,IL,Rise - Mundelein,GTI,194585,Order,"Cann 12oz Social Tonic (4 Pack) 20mg -  Grapefruit Rosemary (hi boy) (20mg, case of 6)",,14.0,30.0,420.0,0.0,420.0,,Gia,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-01-13,IL,Rise - Mundelein,GTI,194585,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Lemon Lavender (hi boy) (20mg, case of 6)",,14.0,54.0,756.0,0.0,756.0,,Gia,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-01-14,IL,Curaleaf - Westmont,Curaleaf,194455,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom (36mg, case of 4)",,12.0,80.0,960.0,0.0,960.0,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-14,IL,Curaleaf - Westmont,Curaleaf,194455,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary (36mg, case of 4)",,12.0,12.0,144.0,0.0,144.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-14,IL,Curaleaf - Westmont,Curaleaf,194455,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Lemon Lavender (36mg, case of 4)",,12.0,12.0,144.0,0.0,144.0,,Latifah,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-14,IL,Curaleaf - Westmont,Curaleaf,194455,Order,"Cann 12oz Social Tonic (4 Pack) 20mg -  Blood Orange Cardamom (hi boy) (20mg, case of 6)",,14.0,6.0,84.0,0.0,84.0,,Latifah,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-01-14,IL,Curaleaf - Westmont,Curaleaf,194455,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy) (20mg, case of 6)",,14.0,18.0,252.0,0.0,252.0,,Latifah,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-01-14,IL,Curaleaf - Westmont,Curaleaf,194455,Order,"Cann 12oz Social Tonic (4 Pack) 20mg -  Grapefruit Rosemary (hi boy) (20mg, case of 6)",,14.0,18.0,252.0,0.0,252.0,,Latifah,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-01-14,IL,Curaleaf - Westmont,Curaleaf,194455,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Lemon Lavender (hi boy) (20mg, case of 6)",,14.0,24.0,336.0,0.0,336.0,,Latifah,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-01-14,IL,Curaleaf - Deerfield,Curaleaf,194460,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary (36mg, case of 4)",,12.0,4.0,48.0,0.0,48.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-14,IL,Curaleaf - Deerfield,Curaleaf,194460,Order,"Cann 12oz Social Tonic (4 Pack) 20mg -  Blood Orange Cardamom (hi boy) (20mg, case of 6)",,14.0,6.0,84.0,0.0,84.0,,Latifah,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-01-14,IL,Curaleaf - Deerfield,Curaleaf,194460,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy) (20mg, case of 6)",,14.0,12.0,168.0,0.0,168.0,,Latifah,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-01-14,IL,Curaleaf - Deerfield,Curaleaf,194460,Order,"Cann 12oz Social Tonic (4 Pack) 20mg -  Grapefruit Rosemary (hi boy) (20mg, case of 6)",,14.0,12.0,168.0,0.0,168.0,,Latifah,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-01-14,IL,Curaleaf - Deerfield,Curaleaf,194460,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Lemon Lavender (hi boy) (20mg, case of 6)",,14.0,12.0,168.0,0.0,168.0,,Latifah,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-01-14,IL,Curaleaf - Melrose Park,Curaleaf,194464,Order,"Cann 12oz Social Tonic (4 Pack) 20mg -  Blood Orange Cardamom (hi boy) (20mg, case of 6)",,14.0,6.0,84.0,0.0,84.0,,Latifah,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-01-14,IL,Curaleaf - Melrose Park,Curaleaf,194464,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Lemon Lavender (hi boy) (20mg, case of 6)",,14.0,6.0,84.0,0.0,84.0,,Latifah,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-01-14,IL,Curaleaf - Northbrook,Curaleaf,194476,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom (36mg, case of 4)",,12.0,36.0,432.0,0.0,432.0,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-14,IL,Curaleaf - Northbrook,Curaleaf,194476,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary (36mg, case of 4)",,12.0,12.0,144.0,0.0,144.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-14,IL,Curaleaf - Northbrook,Curaleaf,194476,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Lemon Lavender (36mg, case of 4)",,12.0,8.0,96.0,0.0,96.0,,Latifah,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-14,IL,Curaleaf - Northbrook,Curaleaf,194476,Order,"Cann 12oz Social Tonic (4 Pack) 20mg -  Blood Orange Cardamom (hi boy) (20mg, case of 6)",,14.0,12.0,168.0,0.0,168.0,,Latifah,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-01-14,IL,Curaleaf - Northbrook,Curaleaf,194476,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Lemon Lavender (hi boy) (20mg, case of 6)",,14.0,6.0,84.0,0.0,84.0,,Latifah,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-01-14,IL,Curaleaf - Skokie,Curaleaf,194483,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom (36mg, case of 4)",,12.0,44.0,528.0,0.0,528.0,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-14,IL,Curaleaf - Skokie,Curaleaf,194483,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary (36mg, case of 4)",,12.0,16.0,192.0,0.0,192.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-14,IL,Curaleaf - Skokie,Curaleaf,194483,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Lemon Lavender (36mg, case of 4)",,12.0,36.0,432.0,0.0,432.0,,Latifah,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-14,IL,Curaleaf - Skokie,Curaleaf,194483,Order,"Cann 12oz Social Tonic (4 Pack) 20mg -  Blood Orange Cardamom (hi boy) (20mg, case of 6)",,14.0,18.0,252.0,0.0,252.0,,Latifah,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-01-14,IL,Curaleaf - Skokie,Curaleaf,194483,Order,"Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy) (20mg, case of 6)",,14.0,24.0,336.0,0.0,336.0,,Latifah,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-01-15,IL,Rise - Lake in the Hills,GTI,194737,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom (36mg, case of 4)",,12.0,100.0,1200.0,0.0,1200.0,,Gia,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-01-15,IL,Rise - Lake in the Hills,GTI,194737,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Cranberry Sage (36mg, case of 4)",,12.0,76.0,912.0,0.0,912.0,,Gia,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-01-15,IL,Rise - Lake in the Hills,GTI,194737,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary (36mg, case of 4)",,12.0,100.0,1200.0,0.0,1200.0,,Gia,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-01-15,IL,Rise - Lake in the Hills,GTI,194737,Order,"Cann 8oz Social Tonic (6 Pack) 36mg - Lemon Lavender (36mg, case of 4)",,12.0,100.0,1200.0,0.0,1200.0,,Gia,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-01-15,IL,Rise - Lake in the Hills,GTI,194737,Order,"Cann 12oz Social Tonic (4 Pack) 20mg -  Blood Orange Cardamom (hi boy) (20mg, case of 6)",,14.0,54.0,756.0,0.0,756.0,,Gia,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
